id,created_at,product_id,quantity,user_id,invoice_id
8398861648120,2022-01-24 06:46:43,18,1,07440090,4040661234716
0622631736877,2022-01-17 14:44:49,2,4,93693462,5480729394195
7768205567089,2022-01-27 08:09:19,19,3,58014219,6426467332012
4656627365624,2022-01-06 22:46:01,16,4,57170671,5988091190754
5336112941647,2022-01-09 19:27:31,8,4,28106005,5953357922448
6827467235523,2022-01-17 16:43:11,3,4,07889295,4227264361548
7550733192105,2022-01-08 02:18:07,19,2,91919434,7789954455908
6337189219737,2022-01-26 05:08:27,1,5,24085014,8102759639561
4738835560074,2022-01-19 00:46:27,19,1,66597025,2268905541198
1304731928503,2022-01-28 20:42:44,22,3,01402353,3351390422611
4054697040746,2022-01-06 16:22:12,4,5,89938669,6800272725168
7109620293083,2022-01-12 08:49:35,2,4,60760838,2351745082058
8300602735709,2022-01-08 16:02:36,12,3,55778305,0898761134344
3868362637879,2022-01-28 20:02:35,21,1,12886432,9857465406837
6995122538491,2022-01-28 12:11:44,23,5,52057328,1986329846170
1678334620479,2022-01-02 21:47:55,25,4,27600801,9315446458553
8358069162781,2022-01-08 13:43:12,5,2,21334801,9107419207509
0006207070266,2022-01-12 10:17:48,5,5,66577249,0881362332554
4820977790560,2022-01-20 11:34:25,12,2,00372640,9308286318569
0711030602958,2022-01-02 00:59:21,4,4,02807553,8590575528037
9556181544167,2022-01-02 17:47:40,1,4,51920418,5122014947067
3845564192214,2022-01-24 21:40:59,9,4,57161013,6333771746865
4149031388018,2022-01-16 08:48:21,18,4,23848962,9277596777345
8321436004069,2022-01-25 12:09:10,25,4,40604084,7226249934538
1980862356844,2022-01-06 06:31:37,15,1,99764173,2961003234954
7601814432563,2022-01-04 20:00:03,22,5,93302043,4443002620597
6314711933576,2022-01-16 12:58:52,22,3,98933075,0804375660452
0039409491812,2022-01-14 05:05:17,9,4,65781944,8177812436975
8279358203681,2022-01-09 14:30:20,2,3,20655792,1240044770500
7013487481869,2022-01-29 05:49:42,24,3,63143287,7847898778078
3079129144756,2022-01-10 06:41:10,21,3,42164777,0532754142618
9096116794491,2022-01-22 03:12:46,25,3,23311572,1059101561209
3544044204040,2022-01-25 13:16:25,25,5,76163531,4918252618477
3563095376094,2022-01-14 10:55:58,15,1,42746874,8164657557583
8226783986887,2022-01-15 18:40:27,2,3,49375121,5397734448884
7992804043204,2022-01-01 04:50:47,20,1,38593888,5883834483585
7219203481414,2022-01-02 13:27:20,17,1,28154211,0793692785927
5257750965287,2022-01-29 15:41:45,1,1,54003811,2455878676891
8006844772761,2022-01-27 22:01:25,17,2,04239789,7807138473125
7707866718133,2022-01-02 04:26:44,11,2,00179973,3772491134928
4847108768595,2022-01-04 11:50:09,15,1,76100451,6018880456996
0781373210929,2022-01-30 20:26:44,13,1,02409283,4188409058665
0069769182570,2022-01-26 22:54:52,15,2,87040876,8211112151661
1728829941838,2022-01-06 04:37:59,17,4,33548135,3835411085318
5741055625941,2022-01-08 10:07:19,12,1,65849729,2216124496829
5560487733877,2022-01-03 11:54:50,1,2,16748422,5795175282577
8400502587580,2022-01-16 18:25:54,6,2,25669152,9030636454534
3686366467533,2022-01-05 08:02:44,10,4,38053788,8117247129356
5745115331803,2022-01-31 07:00:52,10,2,40165172,9259745073430
0814772790577,2022-01-09 21:55:21,15,5,58471128,3732004510762
5084347364464,2022-01-19 15:18:15,14,2,86710657,0698718139343
0096923841936,2022-01-18 13:48:23,24,1,96054475,4894504812926
0424089304758,2022-01-10 05:04:40,7,2,62661782,3360331721126
2489007986568,2022-01-05 19:57:36,16,5,94690323,6721642943824
9213294697615,2022-01-07 09:39:01,9,2,44457952,0228537673638
3871581450075,2022-01-27 20:16:48,12,5,52796296,1051214338983
4975416537487,2022-01-22 05:54:01,18,2,93891424,1518474141611
5182983660015,2022-01-24 21:40:58,22,2,52186264,8120223842453
8492135419154,2022-01-21 13:58:35,17,3,71329833,0846339768965
7493052948629,2022-01-08 08:41:00,8,1,56574753,3005845315514
4265786122568,2022-01-03 03:10:37,11,3,68911942,1251085935339
3764356422998,2022-01-07 17:22:54,23,2,95421896,7325285984993
5699190144851,2022-01-06 11:07:53,19,1,25885033,3364287630938
7638304785632,2022-01-22 04:39:28,11,2,95721316,3941954347292
4666521003775,2022-01-23 00:08:57,6,4,01888577,1474999182457
5335515187584,2022-01-15 13:44:53,13,5,22397553,4782633356858
0992558697781,2022-01-07 11:35:02,23,4,15797711,4362661560191
5774799069665,2022-01-24 17:11:10,1,5,68637149,7250470783504
4469097955277,2022-01-04 01:00:56,11,3,60316639,7925165274093
5958230788999,2022-01-27 16:22:54,1,3,88334394,8283167712944
2885430763958,2022-01-25 05:51:48,13,5,68632953,8109838370100
2725099614065,2022-01-13 19:28:35,2,2,32912326,5984795796339
0841640173576,2022-01-26 17:07:33,10,1,96935446,6466746748257
6356694117024,2022-01-13 10:19:51,3,3,11151524,8263356914519
0842172821232,2022-01-14 21:37:07,6,4,86472593,4655407589922
4703965355159,2022-01-17 12:16:07,2,4,23362932,0696265453721
8441381322251,2022-01-29 12:10:44,17,1,77169648,7236952858755
1241631937207,2022-01-24 22:35:23,19,2,01774665,8994779893845
2270408415791,2022-01-17 20:14:07,25,2,67356720,8088538369204
8660957755259,2022-01-17 10:03:42,22,2,68030988,1917428302861
2485829851008,2022-01-18 00:22:54,17,4,40951744,4253699988883
3095394860177,2022-01-23 00:39:29,12,5,00706568,0421077226047
5734008308268,2022-01-13 12:09:43,12,2,11472841,9979991936036
7790860225493,2022-01-16 12:00:18,18,5,45332241,9040100034087
9950370330232,2022-01-28 23:13:15,13,3,83697449,9955594791777
9964963517382,2022-01-05 19:48:43,10,1,98993758,3477522626334
8513504906324,2022-01-16 08:49:32,14,5,49178821,8160021750390
5651958909812,2022-01-10 12:44:09,12,2,93981804,2408204707455
2210254705448,2022-01-10 06:52:53,17,5,35649779,3429829971143
2675199375420,2022-01-07 19:40:51,13,3,37629922,8118123709006
6324229383855,2022-01-12 06:08:55,11,5,75376871,4192822929877
5818941577193,2022-01-15 23:00:04,25,4,88342191,6157928685254
3908665986745,2022-01-22 21:51:14,22,2,86491426,0446054639405
4485446143782,2022-01-08 21:03:00,22,4,45773006,9630468936088
0264652652356,2022-01-30 05:33:34,6,3,28680512,6218800115181
9484899365005,2022-01-14 17:30:09,13,4,07571787,3847221607970
2816732999486,2022-01-17 20:53:36,14,5,92379299,3758623741813
0605285075677,2022-01-15 02:12:54,19,2,47815629,2504109783126
6178582065718,2022-01-26 05:31:13,16,4,50261093,6383014455320
9893063899725,2022-01-27 07:53:34,21,5,16687905,3325135517276
3959175781801,2022-01-05 00:11:26,7,2,14983757,2974771739644
5224193757090,2022-01-10 03:58:20,20,4,06817442,3190125141324
7358795463610,2022-01-16 23:02:51,17,2,62952422,3393437256339
6143153564143,2022-01-20 14:32:33,24,3,74898329,2897434552001
0286225901531,2022-01-12 03:40:02,13,4,46593160,2516064543271
5196203686556,2022-01-26 07:56:51,8,3,27979846,7463530401878
7022753076203,2022-01-22 03:57:48,12,3,86729086,7584759483640
3289439508913,2022-01-19 11:49:30,19,1,05941124,6631096768570
4668881102716,2022-01-25 11:13:25,24,2,05740192,1382256992667
8720891989735,2022-01-12 01:46:33,11,5,12325023,0900167283837
8121981021777,2022-01-13 03:03:29,18,3,04206194,2893475091288
3787673968178,2022-01-02 06:30:04,10,4,05667635,3555504526565
6991969114034,2022-01-27 07:42:05,18,5,19651996,2726967670862
5992127490473,2022-01-18 10:00:18,22,2,22579034,8727867967315
5691326243247,2022-01-02 22:47:45,11,5,45633690,5344739933112
1825258547157,2022-01-05 05:32:40,12,5,04927082,7260073544907
9536148465216,2022-01-12 16:48:30,20,3,29494552,2114435259983
4930079745983,2022-01-13 23:08:15,24,5,36867912,9202585386949
5742850689978,2022-01-28 06:46:46,22,1,42050520,8204705316790
4999043846163,2022-01-15 10:10:15,1,3,88216096,5759805198317
8252767595356,2022-01-11 19:45:26,15,3,23099487,8741994739829
1499084504006,2022-01-09 15:57:33,11,1,96617823,4766778320271
7421543026914,2022-01-12 14:36:06,1,2,09790643,4133926689229
4554706110021,2022-01-04 06:52:37,12,1,18819588,5891351292047
8924680134027,2022-01-03 13:10:59,12,2,06037932,6092998996254
0939881061780,2022-01-18 00:21:56,14,5,20631581,3752798347535
0986751723743,2022-01-23 05:53:33,10,3,33296456,8024907824295
9313955286797,2022-01-16 02:26:09,6,5,88894867,8414760593849
7439582953863,2022-01-19 11:07:42,10,3,28421917,7774886121335
7919278733974,2022-01-05 14:41:35,17,4,06349097,0451676004364
6877800342500,2022-01-23 15:53:10,18,2,85558069,3738010480143
8359333184119,2022-01-22 19:30:06,2,2,52508318,7843616635418
5721256491231,2022-01-04 04:00:17,5,1,74380947,0909010895678
7375776127958,2022-01-04 19:50:56,8,4,30903616,4231052230473
6571237512887,2022-01-01 09:57:07,20,4,74847211,0577539426224
5372492434836,2022-01-28 22:05:19,7,5,57097206,8695890363605
4543115651003,2022-01-04 13:51:11,14,1,24000840,7945251865028
2747127074009,2022-01-26 08:50:00,4,5,31175074,5591081265150
0259582293328,2022-01-26 19:47:25,8,1,12550227,8626760562101
7383248546664,2022-01-31 20:02:20,9,1,59044109,6950905163475
4738653527204,2022-01-01 23:03:31,16,5,82447953,5864498575069
6883717004332,2022-01-15 02:26:04,22,5,70609967,1440509991437
2841559425481,2022-01-11 19:05:55,12,3,14508868,5675738765481
5315355914267,2022-01-10 07:22:22,25,2,14916670,4369294110212
5085875144757,2022-01-22 17:56:26,16,2,17335515,4245482982925
4469893853579,2022-01-15 14:40:16,7,2,48602297,0273251571258
8166167198379,2022-01-25 07:27:15,2,5,06500528,8931354165317
8540781413122,2022-01-16 06:27:52,10,4,24895361,5289767880512
7494477910000,2022-01-28 23:46:15,10,5,07525919,8695514848228
6712594871631,2022-01-29 23:48:29,24,5,05020102,5441001785865
6140925352748,2022-01-26 08:11:51,3,4,04310921,3413092749486
0509375027334,2022-01-02 13:21:36,9,3,42564218,4944847161028
3295939302081,2022-01-18 05:20:15,9,2,57665351,6911173578538
7956103381535,2022-01-14 09:21:27,7,2,33015057,8154818850042
6052545977396,2022-01-22 14:11:12,14,2,52177859,6330968887813
7906303370563,2022-01-25 16:42:54,10,3,89125304,1633065231233
9361425660615,2022-01-27 14:13:43,13,4,50802081,1127882062502
6112163521095,2022-01-11 18:25:08,5,4,41668733,4927035939265
7842038106230,2022-01-15 15:22:56,20,1,58569252,1010426168412
0180678726942,2022-01-09 09:43:15,5,1,40216195,6888313536669
0037403827651,2022-01-06 00:32:42,20,1,49392227,5735581810971
4704846096598,2022-01-26 09:12:32,24,3,37809171,7898054058732
8611108008908,2022-01-23 19:08:34,17,2,85073647,6535262727821
0667377829193,2022-01-25 10:22:48,7,1,59761280,1440039066360
3626929381326,2022-01-01 15:21:32,11,4,88686318,9771237679451
1153172819624,2022-01-25 03:12:00,5,1,73274957,0497448551674
6609518243615,2022-01-26 20:17:14,18,4,65752074,1928970698906
9338082657746,2022-01-22 02:20:35,9,1,90197055,9749622745708
0238157555450,2022-01-02 15:24:56,21,5,80545163,2370832778254
5878972891712,2022-01-06 06:18:10,20,2,50605491,8885927521744
4485413426788,2022-01-07 17:00:35,16,2,79028677,6747026381181
3752031681341,2022-01-08 20:38:31,18,1,74964970,5811522935559
9384779779260,2022-01-03 19:19:49,4,1,81745944,3358506168067
2680655010555,2022-01-16 04:29:28,24,3,97197683,0978907803027
3484283557593,2022-01-30 09:52:09,9,5,29921461,6985429563661
4741286956945,2022-01-15 09:35:00,5,4,79260596,3689887870943
5726178605537,2022-01-12 06:10:23,23,2,36016525,2533166654346
5166487671777,2022-01-15 03:01:18,6,1,60393180,4618207129675
9780969791140,2022-01-14 18:17:47,5,4,77608925,3228368819042
2701962591886,2022-01-10 00:23:40,22,2,80717058,4870000917402
4339803971399,2022-01-05 12:14:08,24,1,08851352,1618816838497
5940868615112,2022-01-10 11:17:27,14,2,21109232,5116607677929
9675265003403,2022-01-24 00:40:36,19,1,36182053,9167285952606
4135017049325,2022-01-12 15:37:34,15,4,15121967,7827906104815
3312101831849,2022-01-01 11:07:44,23,4,27412282,8199758240089
6989648984351,2022-01-27 12:14:18,3,2,60719409,6700510876471
8887335078582,2022-01-01 12:18:09,15,5,27658956,6583983531005
2048222383097,2022-01-23 20:35:47,6,2,34012093,0885090690474
7483929153591,2022-01-03 09:40:29,21,2,21380730,3608260868407
2732294240784,2022-01-15 02:34:05,12,5,22064134,9249189394956
8033923340962,2022-01-21 05:58:20,21,1,33612713,6003834602338
6491576054155,2022-01-06 08:59:13,14,1,14174865,4932124579529
1093767899115,2022-01-15 00:55:09,25,3,55507875,3123249816212
5385422812185,2022-01-09 03:47:55,5,3,79229067,3994609920616
6471538510646,2022-01-24 02:33:57,9,5,10013304,4783273435200
2047852093352,2022-01-06 10:19:23,6,4,42220466,7722085664917
1319925929341,2022-01-28 20:25:33,6,4,13372231,1235095242885
2927329661843,2022-01-28 09:40:05,4,3,84325334,4807534420733
5803159526569,2022-01-14 11:46:36,17,2,59551393,6451360875441
6779010844099,2022-01-20 06:40:40,23,5,81922789,6680871009025
1992315564256,2022-01-10 03:42:01,9,1,37323080,3558006112069
1963370630842,2022-01-03 19:42:30,25,2,22262806,8834671230983
9304471062194,2022-01-16 16:31:11,5,4,71937069,4105145140386
1943829590897,2022-01-18 06:21:16,20,5,01980455,5430448641858
3747728901062,2022-01-12 02:42:14,16,1,04115854,8196095137560
1978963375987,2022-01-27 14:29:18,3,2,42782957,0372885725126
0567415532811,2022-01-14 15:16:45,7,4,60155573,6457633821290
7600439836336,2022-01-17 03:08:27,11,4,25950946,9454339769229
5326442592183,2022-01-02 23:05:53,19,3,03995211,3580000131654
6057340452123,2022-01-10 02:17:07,3,3,89966020,6665374245064
6520581859414,2022-01-08 21:38:39,24,2,75139322,6460570075695
1235971579937,2022-01-11 22:01:54,21,1,95396552,1161499791417
3716917892665,2022-01-24 20:51:17,22,1,50070930,1499049448710
7853621064547,2022-01-05 12:23:02,25,4,60571656,0005228246346
7082916057609,2022-01-30 11:13:39,19,1,33514581,7485664035354
0115558485732,2022-01-28 13:57:04,2,2,62512718,4525544126055
5254277830463,2022-01-26 09:48:13,11,5,96592984,0713681512518
7292682195560,2022-01-28 03:03:47,2,1,42798392,9758969757350
5767197885654,2022-01-25 12:16:53,16,2,78597327,6782170566640
3617458235754,2022-01-15 03:14:42,7,2,26455198,0945543718695
1926279261180,2022-01-08 21:16:42,16,4,50165612,6087722104180
1889205727849,2022-01-21 06:46:38,7,2,63117493,8446264932640
0670531257152,2022-01-30 20:10:57,11,2,06179175,9041993953202
4661497435841,2022-01-20 03:37:17,24,3,50199822,8179148425319
6068460136374,2022-01-28 21:01:07,2,1,69035371,5368787804323
6542586465803,2022-01-02 07:32:45,15,2,24626705,1910598433229
5847611287469,2022-01-27 06:14:56,7,3,20994136,9845131877289
4421114310391,2022-01-17 22:27:22,19,5,24441230,8268446100049
7355887662135,2022-01-26 03:09:11,21,3,46154668,6384677333758
5283386610307,2022-01-22 21:28:22,13,3,02108773,1131119320105
5629428910262,2022-01-02 00:21:35,5,2,17635271,5536522842859
7492494387171,2022-01-13 17:11:53,17,3,94813029,3946678938962
9288727460678,2022-01-27 10:16:46,12,1,36251575,5837774793747
2587135030105,2022-01-31 21:52:50,14,5,17429795,2499269717336
2300980635512,2022-01-07 09:49:28,5,5,10102695,5205308307959
7445063675445,2022-01-27 17:44:43,11,2,49604009,2870123488058
9949129966075,2022-01-26 16:54:06,5,2,33363097,5501037865419
5255933798394,2022-01-29 16:26:45,20,3,57778082,3956475905623
3962756603768,2022-01-21 10:18:30,21,5,73727262,1383410926870
2105547255574,2022-01-04 19:44:30,25,1,58802625,7655058349507
9639435302529,2022-01-26 00:26:13,2,5,50824274,5853936914492
7188844755591,2022-01-31 07:56:02,14,5,47076167,2955326377184
7314429162007,2022-01-24 18:16:11,8,2,56462234,8726231136531
4984034646853,2022-01-12 15:14:34,11,2,99546779,1253234852436
8244920429509,2022-01-21 22:18:28,14,5,00481311,0961000478506
3787420360927,2022-01-31 14:08:25,14,2,99527068,5025233421311
7948693897763,2022-01-11 21:00:07,4,3,23939394,1464021495365
4060555770281,2022-01-08 13:33:59,5,4,15014399,5546060206525
8133180019004,2022-01-21 23:09:59,14,3,14424892,6978555385740
8374596991236,2022-01-02 20:25:03,23,4,67840038,4324964656728
5177623998726,2022-01-12 18:36:04,19,3,73643876,0650560599928
8376166480171,2022-01-16 01:33:24,16,3,00006477,8218473720253
7806780184557,2022-01-08 12:11:58,16,5,38464034,0567262749080
7800052146304,2022-01-16 18:01:54,3,5,55126748,8632928221100
1283338672845,2022-01-22 00:13:53,15,3,68920623,8241696894869
1011907403763,2022-01-13 02:52:37,11,1,89070970,1338046879519
9538721698585,2022-01-01 04:38:29,10,1,18642933,7911803596320
8119311588168,2022-01-07 11:13:59,12,2,39837899,4740447817743
8441769464702,2022-01-25 14:12:18,22,1,49827910,0341973669444
9614424423461,2022-01-01 04:46:14,7,5,88036328,8217236065402
6527776901859,2022-01-06 10:28:07,4,1,09937109,3645860625429
1573171553921,2022-01-20 20:09:09,14,4,27640463,6605871133518
3414536148544,2022-01-21 07:20:18,19,3,11256281,4445381430613
7229117392690,2022-01-21 16:31:12,18,5,42254713,8574098205392
1661110413600,2022-01-14 09:45:00,12,5,77425089,7365394776027
2910368838642,2022-01-16 22:03:46,8,2,20496463,7748518228389
6273791329931,2022-01-07 19:28:35,21,1,03586853,6776711076149
2612531664026,2022-01-09 06:27:10,10,4,90205323,9233318943405
9978734120015,2022-01-24 19:55:18,14,2,07687624,1760203816325
9135860341442,2022-01-27 13:55:03,23,2,79632270,1695133129620
5875412171496,2022-01-26 23:44:28,23,4,78125162,4123770881375
6570988166417,2022-01-15 13:15:58,12,5,21220432,2863263389866
5328606878850,2022-01-25 13:48:29,23,2,58186220,6042268724247
5897170845099,2022-01-29 00:59:20,3,2,34596982,2577896815660
8257757962705,2022-01-24 10:45:28,12,2,13726355,2471544880997
8887155469430,2022-01-29 16:32:35,1,2,23035607,8270574129519
9456219742513,2022-01-29 22:24:22,13,4,40825434,2584752043624
9801105162904,2022-01-29 09:00:28,6,1,65918937,3447471259921
7630842784504,2022-01-14 05:35:53,4,2,96048443,9178641378107
0907047978616,2022-01-01 08:41:52,1,5,02785318,8465526090850
4274427617769,2022-01-08 20:08:57,14,4,97982500,0139626044829
0238218311261,2022-01-25 00:51:18,4,2,30042353,2110691320337
3548853329819,2022-01-13 16:07:35,13,4,95433981,5602817198472
4311260528484,2022-01-17 02:03:09,10,3,60572790,0981366903412
6693885198906,2022-01-29 02:35:41,4,2,05649426,3434846586744
3543326758226,2022-01-08 07:20:40,13,2,10551271,1941318930704
1717670393682,2022-01-29 22:16:22,20,2,45075926,8608025854411
7728360153886,2022-01-14 20:03:02,5,1,96428320,1800042970090
6919680627398,2022-01-21 10:38:45,7,1,04456810,2981352563291
3659014055475,2022-01-06 22:44:01,20,3,11115816,9897089552152
2317507695133,2022-01-25 16:09:04,9,1,72627907,3653854835457
1165168182728,2022-01-12 16:03:57,5,4,65202821,1198835974180
4987421030686,2022-01-10 01:05:50,17,1,07981371,6266394610100
7954371269074,2022-01-02 09:59:46,25,1,49169348,1581834172037
2396896390065,2022-01-23 21:55:31,22,3,97094715,6240380958322
0102262908084,2022-01-12 19:05:15,7,4,74850921,5001200843904
4386933199391,2022-01-11 07:25:06,19,5,75845148,7523422729753
2728037551538,2022-01-13 21:44:38,3,1,40887821,0004685280559
0514050235850,2022-01-14 22:02:26,18,5,12941940,1534164855767
7788161168199,2022-01-27 14:45:10,18,3,09260313,4978338238593
2690543811799,2022-01-02 22:33:03,2,2,71731384,1467398771636
6724463970536,2022-01-22 03:27:11,24,1,84897374,4758681402137
2482389691259,2022-01-30 06:34:15,18,5,39038500,2295101519690
9905971907543,2022-01-24 16:50:19,9,2,17018586,3052922515640
5817878449009,2022-01-06 11:59:05,9,3,47480025,3973210621327
8051260182274,2022-01-10 09:48:31,18,2,79292092,1996708273442
3393581326674,2022-01-20 05:06:14,24,2,63401905,9272479527949
1639719380845,2022-01-15 10:05:16,13,1,43872756,3339556484628
